tubeID,lastStation,leftStation,nextStation,nextStationDistance
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

5,Deckelentnahme,False,Thymio,
2,Deckelentnahme,False,Thymio,
4,Deckelentnahme,False,Thymio,
3,Deckelentnahme,False,Thymio,

